date,time,matchday,home_team,away_team,city,stadium,status,result
2026-06-11,19:00,1,Mexico,South Africa,Mexico City,Estadio Azteca,Played,2-0
2026-06-12,02:00,1,South Korea,Czech Republic,Guadalajara,Estadio Akron,To be played,
2026-06-12,19:00,1,Canada,Bosnia & Herzegovina,Toronto,BMO Field,To be played,
2026-06-13,01:00,1,USA,Paraguay,Los Angeles,SoFi Stadium,To be played,
2026-06-13,19:00,1,Qatar,Switzerland,San Francisco Bay Area,Levi's Stadium,To be played,
2026-06-13,22:00,1,Brazil,Morocco,New York New Jersey,MetLife Stadium,To be played,
2026-06-14,01:00,1,Haiti,Scotland,Boston,Gillette Stadium,To be played,
2026-06-14,04:00,1,Australia,Türkiye,Vancouver,BC Place,To be played,
2026-06-14,17:00,1,Germany,Curaçao,Houston,NRG Stadium,To be played,
2026-06-14,20:00,1,Netherlands,Japan,Dallas,AT&T Stadium,To be played,
2026-06-14,23:00,1,Ivory Coast,Ecuador,Philadelphia,Lincoln Financial Field,To be played,
2026-06-15,02:00,1,Sweden,Tunisia,Monterrey,Estadio BBVA,To be played,
2026-06-15,16:00,1,Spain,Cape Verde Islands,Atlanta,Mercedes-Benz Stadium,To be played,
2026-06-15,19:00,1,Belgium,Egypt,Seattle,Lumen Field,To be played,
2026-06-15,22:00,1,Saudi Arabia,Uruguay,Miami,Hard Rock Stadium,To be played,
2026-06-16,01:00,1,Iran,New Zealand,Los Angeles,SoFi Stadium,To be played,
2026-06-16,19:00,1,France,Senegal,New York New Jersey,MetLife Stadium,To be played,
2026-06-16,22:00,1,Iraq,Norway,Boston,Gillette Stadium,To be played,
2026-06-17,01:00,1,Argentina,Algeria,Kansas City,Arrowhead Stadium,To be played,
2026-06-17,04:00,1,Austria,Jordan,San Francisco Bay Area,Levi's Stadium,To be played,
2026-06-17,17:00,1,Portugal,Congo DR,Houston,NRG Stadium,To be played,
2026-06-17,20:00,1,England,Croatia,Dallas,AT&T Stadium,To be played,
2026-06-17,23:00,1,Ghana,Panama,Toronto,BMO Field,To be played,
2026-06-18,02:00,1,Uzbekistan,Colombia,Mexico City,Estadio Azteca,To be played,
2026-06-18,16:00,2,Czech Republic,South Africa,Atlanta,Mercedes-Benz Stadium,To be played,
2026-06-18,19:00,2,Switzerland,Bosnia & Herzegovina,Los Angeles,SoFi Stadium,To be played,
2026-06-18,22:00,2,Canada,Qatar,Vancouver,BC Place,To be played,
2026-06-19,01:00,2,Mexico,South Korea,Guadalajara,Estadio Akron,To be played,
2026-06-19,19:00,2,USA,Australia,Seattle,Lumen Field,To be played,
2026-06-19,22:00,2,Scotland,Morocco,Boston,Gillette Stadium,To be played,
2026-06-20,00:30,2,Brazil,Haiti,Philadelphia,Lincoln Financial Field,To be played,
2026-06-20,03:00,2,Türkiye,Paraguay,San Francisco Bay Area,Levi's Stadium,To be played,
2026-06-20,17:00,2,Netherlands,Sweden,Houston,NRG Stadium,To be played,
2026-06-20,20:00,2,Germany,Ivory Coast,Toronto,BMO Field,To be played,
2026-06-21,00:00,2,Ecuador,Curaçao,Kansas City,Arrowhead Stadium,To be played,
2026-06-21,04:00,2,Tunisia,Japan,Monterrey,Estadio BBVA,To be played,
2026-06-21,16:00,2,Spain,Saudi Arabia,Atlanta,Mercedes-Benz Stadium,To be played,
2026-06-21,19:00,2,Belgium,Iran,Los Angeles,SoFi Stadium,To be played,
2026-06-21,22:00,2,Uruguay,Cape Verde Islands,Miami,Hard Rock Stadium,To be played,
2026-06-22,01:00,2,New Zealand,Egypt,Vancouver,BC Place,To be played,
2026-06-22,17:00,2,Argentina,Austria,Dallas,AT&T Stadium,To be played,
2026-06-22,21:00,2,France,Iraq,Philadelphia,Lincoln Financial Field,To be played,
2026-06-23,00:00,2,Norway,Senegal,New York New Jersey,MetLife Stadium,To be played,
2026-06-23,03:00,2,Jordan,Algeria,San Francisco Bay Area,Levi's Stadium,To be played,
2026-06-23,17:00,2,Portugal,Uzbekistan,Houston,NRG Stadium,To be played,
2026-06-23,20:00,2,England,Ghana,Boston,Gillette Stadium,To be played,
2026-06-23,23:00,2,Panama,Croatia,Toronto,BMO Field,To be played,
2026-06-24,02:00,2,Colombia,Congo DR,Guadalajara,Estadio Akron,To be played,
2026-06-24,19:00,3,Switzerland,Canada,Vancouver,BC Place,To be played,
2026-06-24,19:00,3,Bosnia & Herzegovina,Qatar,Seattle,Lumen Field,To be played,
2026-06-24,22:00,3,Morocco,Haiti,Atlanta,Mercedes-Benz Stadium,To be played,
2026-06-24,22:00,3,Scotland,Brazil,Miami,Hard Rock Stadium,To be played,
2026-06-25,01:00,3,South Africa,South Korea,Monterrey,Estadio BBVA,To be played,
2026-06-25,01:00,3,Czech Republic,Mexico,Mexico City,Estadio Azteca,To be played,
2026-06-25,20:00,3,Curaçao,Ivory Coast,Philadelphia,Lincoln Financial Field,To be played,
2026-06-25,20:00,3,Ecuador,Germany,New York New Jersey,MetLife Stadium,To be played,
2026-06-25,23:00,3,Tunisia,Netherlands,Kansas City,Arrowhead Stadium,To be played,
2026-06-25,23:00,3,Japan,Sweden,Dallas,AT&T Stadium,To be played,
2026-06-26,02:00,3,Paraguay,Australia,San Francisco Bay Area,Levi's Stadium,To be played,
2026-06-26,02:00,3,Türkiye,USA,Los Angeles,SoFi Stadium,To be played,
2026-06-26,19:00,3,Norway,France,Boston,Gillette Stadium,To be played,
2026-06-26,19:00,3,Senegal,Iraq,Toronto,BMO Field,To be played,
2026-06-27,00:00,3,Cape Verde Islands,Saudi Arabia,Houston,NRG Stadium,To be played,
2026-06-27,00:00,3,Uruguay,Spain,Guadalajara,Estadio Akron,To be played,
2026-06-27,03:00,3,Egypt,Iran,Seattle,Lumen Field,To be played,
2026-06-27,03:00,3,New Zealand,Belgium,Vancouver,BC Place,To be played,
2026-06-27,21:00,3,Croatia,Ghana,Philadelphia,Lincoln Financial Field,To be played,
2026-06-27,21:00,3,Panama,England,New York New Jersey,MetLife Stadium,To be played,
2026-06-27,23:30,3,Colombia,Portugal,Miami,Hard Rock Stadium,To be played,
2026-06-27,23:30,3,Congo DR,Uzbekistan,Atlanta,Mercedes-Benz Stadium,To be played,
2026-06-28,02:00,3,Algeria,Austria,Kansas City,Arrowhead Stadium,To be played,
2026-06-28,02:00,3,Jordan,Argentina,Dallas,AT&T Stadium,To be played,
2026-06-28,19:00,,TBD Home (Round of 32 #1),TBD Away (Round of 32 #1),,,To be played,
2026-06-29,17:00,,TBD Home (Round of 32 #2),TBD Away (Round of 32 #2),,,To be played,
2026-06-29,20:30,,TBD Home (Round of 32 #3),TBD Away (Round of 32 #3),,,To be played,
2026-06-30,01:00,,TBD Home (Round of 32 #4),TBD Away (Round of 32 #4),,,To be played,
2026-06-30,17:00,,TBD Home (Round of 32 #5),TBD Away (Round of 32 #5),,,To be played,
2026-06-30,21:00,,TBD Home (Round of 32 #6),TBD Away (Round of 32 #6),,,To be played,
2026-07-01,01:00,,TBD Home (Round of 32 #7),TBD Away (Round of 32 #7),,,To be played,
2026-07-01,16:00,,TBD Home (Round of 32 #8),TBD Away (Round of 32 #8),,,To be played,
2026-07-01,20:00,,TBD Home (Round of 32 #9),TBD Away (Round of 32 #9),,,To be played,
2026-07-02,00:00,,TBD Home (Round of 32 #10),TBD Away (Round of 32 #10),,,To be played,
2026-07-02,19:00,,TBD Home (Round of 32 #11),TBD Away (Round of 32 #11),,,To be played,
2026-07-02,23:00,,TBD Home (Round of 32 #12),TBD Away (Round of 32 #12),,,To be played,
2026-07-03,03:00,,TBD Home (Round of 32 #13),TBD Away (Round of 32 #13),,,To be played,
2026-07-03,18:00,,TBD Home (Round of 32 #14),TBD Away (Round of 32 #14),,,To be played,
2026-07-03,22:00,,TBD Home (Round of 32 #15),TBD Away (Round of 32 #15),,,To be played,
2026-07-04,01:30,,TBD Home (Round of 32 #16),TBD Away (Round of 32 #16),,,To be played,
2026-07-04,17:00,,TBD Home (Round of 16 #1),TBD Away (Round of 16 #1),,,To be played,
2026-07-04,21:00,,TBD Home (Round of 16 #2),TBD Away (Round of 16 #2),,,To be played,
2026-07-05,20:00,,TBD Home (Round of 16 #3),TBD Away (Round of 16 #3),,,To be played,
2026-07-06,00:00,,TBD Home (Round of 16 #4),TBD Away (Round of 16 #4),,,To be played,
2026-07-06,19:00,,TBD Home (Round of 16 #5),TBD Away (Round of 16 #5),,,To be played,
2026-07-07,00:00,,TBD Home (Round of 16 #6),TBD Away (Round of 16 #6),,,To be played,
2026-07-07,16:00,,TBD Home (Round of 16 #7),TBD Away (Round of 16 #7),,,To be played,
2026-07-07,20:00,,TBD Home (Round of 16 #8),TBD Away (Round of 16 #8),,,To be played,
2026-07-09,20:00,,TBD Home (Quarter-finals #1),TBD Away (Quarter-finals #1),,,To be played,
2026-07-10,19:00,,TBD Home (Quarter-finals #2),TBD Away (Quarter-finals #2),,,To be played,
2026-07-11,21:00,,TBD Home (Quarter-finals #3),TBD Away (Quarter-finals #3),,,To be played,
2026-07-12,01:00,,TBD Home (Quarter-finals #4),TBD Away (Quarter-finals #4),,,To be played,
2026-07-14,19:00,,TBD Home (Semi-finals #1),TBD Away (Semi-finals #1),,,To be played,
2026-07-15,19:00,,TBD Home (Semi-finals #2),TBD Away (Semi-finals #2),,,To be played,
2026-07-18,21:00,,TBD Home (3rd Place Final #1),TBD Away (3rd Place Final #1),,,To be played,
2026-07-19,19:00,,TBD Home (Final #1),TBD Away (Final #1),,,To be played,
